GGP1YS001	35.0129056318793
GGP1YS002	21.006506122965
GGP1YS003	6.22448661467131
GGP1YS004	-9.79021052038126
GGP1YS005	-3.1445085538687
GGP1YS006	31.5513540163747
GGP1YS007	14.8873280037541
GGP1YS008	1.20195075163338
GGP1YS009	-1.72817958884186
GGP1YS010	22.6032462722829
GGP1YS011	5.37762954211505
GGP1YS012	13.7066824222544
GGP1YS013	27.5985385732215
GGP1YS014	-1.80695488366439
GGP1YS015	-9.9540695407889
GGP1YS016	-0.0877217272232613
GGP1YS017	1.72846626755911
GGP1YS018	-1.38639836483684
GGP1YS019	17.1193966476635
GGP1YS020	41.8078097690799
GGP1YD021	42.9190025981173
GGP1YD022	16.1458868224152
GGP1YD023	8.21969113822432
GGP1YD024	30.563170090955
GGP1YD025	52.1477043098074
GGP1YD026	7.99784318090411
GGP1YD027	30.5682861168099
GGP1YD028	21.4946540047839
GGP1YD029	24.679767939051
GGP1YD030	34.1357405324805
GGP1YD031	33.688713200255
GGP1YD032	21.7408196540006
GGP1YD033	23.3610536032824
GGP1YD034	29.138554353187
GGP1YD035	33.7769254936832
GGP1YD036	31.2290210123882
GGP1YD037	29.2607516464358
GGP1YD038	40.4768756309807
GGP1YD039	24.0928841330918
GGP1YD040	14.9692009009811
GGP1YD041	25.8621709845113
GGP1YD042	32.5436478807532
GGP1YD043	37.7465183267237
GGP1YD044	20.0685235921351
GGP1YD045	43.1915865682848
GGP1YD046	27.0852075668599
GGP1YD047	17.2840405731461
GGP1YD048	28.8789260782076
GGP1YD049	37.5794818193211
GGP1YD050	37.7879437934241
GGP1YD051	24.1765099141343
GGP1YD052	42.3955267713668
GGP1YD053	35.914688413575
GGP1YD054	32.702485965794
GGP1YD055	24.413676177616
GGP1YD056	44.3794553729566
GGP1YD057	17.0899547981445
GGP1YD058	25.0020623342367
GGP1YD059	44.5129428011672
GGP1YD060	30.3107543600156
GGP1YD061	46.5619472615544
GGP1YD062	35.8083250415838
GGP1YD063	47.464311091055
GGP1YD064	39.7356063416213
GGP1YD065	25.2974994531951
GGP1YD066	19.256040690835
GGP1YD067	24.4791010783937
GGP1YD068	9.15858170764535
GGP1YD069	17.936422904269
GGP1YD070	31.2774395023931
GGP1YD071	48.5323387484395
GGP1YD072	45.7591706596952
GGP1YD073	24.2251105858918
GGP1YD074	26.6733197250204
GGP1YD075	35.4328003297922
GGP1YD076	52.7663240985714
GGP1YD077	14.7165154776019
GGP1YD078	36.3979867056187
GGP1YD079	45.5041432130707
GGP1YD080	27.6972216556654
GGP1YD081	45.1360172369865
GGP1YD082	32.3581434433373
GGP1YD083	29.1619390949703
GGP1YD084	54.854686441327
GGP1YD085	17.2854077725564
GGP1YD086	21.3849411009265
GGP1YD087	37.1378791634432
GGP1YD088	19.1980762659947
GGP1YD089	52.5060602505639
GGP1YD090	28.7179358318519
GGP1YD091	28.0150689355019
GGP1YD092	28.4788545649634
GGP1YD093	44.2009185144259
GGP1YD094	14.7361958535872
GGP1YD095	31.1478146085336
GGP1YD096	25.4284870840959
GGP1YD097	42.9496447493842
GGP1YD098	31.3981151393988
GGP1YD099	35.9987404876593
GGP1YD100	50.2402943241227
GGP1YD101	23.8227538029892
GGP1YD102	26.090802057768
GGP1YD103	43.50224909984
GGP1YD104	21.5764442551807
GGP1YD105	29.1451112064715
GGP1YD106	46.5454206069213
GGP1YD107	32.5626025496764
GGP1YD108	11.7083721566459
GGP1YD109	47.0865634144596
GGP1YD110	18.7610350132469
GGP1YD111	33.1251527191481
GGP1YD112	26.4946236664117
GGP1YD113	36.9180729854254
GGP1YD114	36.6326706354668
GGP1YD115	37.6732956492895
GGP1YD116	56.8754338394405
GGP1YD117	54.4903944978089
GGP1YD118	37.5897371383202
GGP1YD119	26.1987612892968
GGP1YD120	22.7790252823626
GGP1YD121	48.4865410397375
GGP1YD122	39.8751777262513
GGP1YD123	37.8493391181342
GGP1YD124	16.532930634292
GGP1YD125	39.2393219022767
GGP1YD126	31.6959363437655
GGP1YD127	30.8677079317066
GGP1YD128	33.7308915987041
GGP1YD129	25.1815967360386
GGP1YD130	37.9254916060737
GGP1YD131	53.025771469698
GGP1YD132	35.0563736404094
GGP1YD133	33.6519053157819
GGP1YD134	29.1352914326188
GGP1YD135	32.9132297367473
GGP1YD136	50.8263809462597
GGP1YD137	29.3742157777242
GGP1YD138	19.7511471704122
GGP1YD139	32.6219991835594
GGP1YD140	20.2247484200613
GGP1YD141	46.797229821498
GGP1YD142	25.40573524609
GGP1YD143	23.1535210406727
GGP1YD144	40.0974052007524
GGP1YD145	19.6132913756083
GGP1YD146	48.5212540978257
GGP1YD147	34.6277986421183
GGP1YD148	11.8006297579885
GGP1YD149	31.4203129699549
GGP1YD150	33.8443368409571
GGP1YD151	35.3813607772072
GGP1YD152	41.7673405123925
GGP1YD153	36.5744296508617
GGP1YD154	37.106366047469
GGP1YD155	27.5846729664491
GGP1YD156	35.583706436634
GGP1YD157	29.5173055864785
GGP1YD158	27.4047217483971
GGP1YD159	44.384758594583
GGP1YD160	40.2304537622613
GGP1YD161	9.54086924258449
GGP1YD162	37.2438621491619
GGP1YD163	42.3133407286573
GGP1YD164	36.6669748135289
GGP1YD165	15.2576637927417
GGP1YD166	1.43251609531392
GGP1YD167	36.3043223065729
GGP1YD168	26.8691490208593
